,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
31,0.4852941176470588,-1,-1,,,,1699408792,True,1,87209a63,2023-11-08_01-59-52,65.8877763748169,65.8877763748169,212596,a4551403631c,172.17.0.2,65.8877763748169,1,,127,0.711799419157793,0.6012650216438581,68,388,87209a63,0.38764705882352934,0.007180326832784529,0.3544597065709708,0.011142887937558662,0.3544597065709708,0.011142887937558648,0.4852941176470588,0.0,0.4894428129285938,0.0,0.4894428129285938,0.0,0.3205882352941177,0.0,0.3332192505029399,0.0,0.3332192505029399,0.0
32,0.5323529411764706,-1,-1,,,,1699408787,False,1,13976191,2023-11-08_01-59-47,53.18330645561218,53.18330645561218,213704,a4551403631c,172.17.0.2,53.18330645561218,1,,86,1.0300238277006075,0.14943115522419642,46,330,13976191,0.5026470588235294,0.006232241206005015,0.47623506985003355,0.008499560001600771,0.47623506985003355,0.008499560001600757,0.5323529411764706,0.0,0.5301529332188165,0.0,0.5301529332188165,0.0,0.43823529411764706,0.0,0.4098647037883584,0.0,0.4098647037883584,0.0
33,0.6932352941176471,-1,-1,,,,1699408793,False,1,ff65c81c,2023-11-08_01-59-53,51.54284119606018,51.54284119606018,213785,a4551403631c,172.17.0.2,51.54284119606018,1,,61,1.2749320232483012,1.0864360643488473,21,545,ff65c81c,0.6932352941176471,0.013923294562993682,0.7040021137704842,0.013459668748915925,0.704002113770484,0.01345966874891595,0.6823529411764706,0.0,0.6905996608995925,0.0,0.6905996608995925,0.0,0.6441176470588236,0.0,0.6122520316026779,0.0,0.6122520316026779,0.0
34,0.4117647058823529,-1,-1,,,,1699408792,True,1,6c060e82,2023-11-08_01-59-52,28.75740146636963,28.75740146636963,214229,a4551403631c,172.17.0.2,28.75740146636963,1,,16,1.9003022781782668,1.3512762676652696,83,196,6c060e82,0.3991176470588235,0.010277297182150681,0.4027669712840944,0.010294993127575423,0.4027669712840944,0.010294993127575414,0.4117647058823529,0.0,0.42416197427052216,0.0,0.4241619742705221,0.0,0.3029411764705882,0.0,0.3070783059580037,0.0,0.3070783059580037,0.0
35,0.6264705882352941,-1,-1,,,,1699408829,False,1,e2a36486,2023-11-08_02-00-29,64.82480049133301,64.82480049133301,214328,a4551403631c,172.17.0.2,64.82480049133301,1,,154,0.9109241449572065,0.8561379331260455,33,388,e2a36486,0.5967647058823529,0.014673493745019294,0.60257232669902,0.013996169313200357,0.6025723266990199,0.013996169313200349,0.6264705882352941,0.0,0.63997289414994,0.0,0.63997289414994,0.0,0.538235294117647,0.0,0.5174730982247041,0.0,0.517473098224704,0.0
36,0.4411764705882353,-1,-1,,,,1699408846,True,1,669d8274,2023-11-08_02-00-46,80.51529026031494,80.51529026031494,212836,a4551403631c,172.17.0.2,80.51529026031494,1,,212,1.1244986077091448,0.38905556382220535,69,372,669d8274,0.3991176470588235,0.00911764705882353,0.3642664815703887,0.011426980254219597,0.36426648157038866,0.011426980254219605,0.4411764705882353,0.0,0.44776297255170494,0.0,0.447762972551705,0.0,0.3735294117647059,0.0,0.3571791224381978,0.0,0.3571791224381978,0.0
37,0.7035294117647058,-1,-1,,,,1699408839,False,1,2256b523,2023-11-08_02-00-39,69.11019730567932,69.11019730567932,213011,a4551403631c,172.17.0.2,69.11019730567932,1,,175,1.4031101525650835,0.5501466798692749,18,473,2256b523,0.7035294117647058,0.011067581013074583,0.703152352370599,0.011851799367987727,0.703152352370599,0.011851799367987711,0.638235294117647,0.0,0.6485499533146591,0.0,0.6485499533146591,0.0,0.6,0.0,0.569721629713358,0.0,0.569721629713358,0.0
38,0.6088235294117647,-1,-1,,,,1699408866,False,1,466b74a4,2023-11-08_02-01-07,84.20819115638733,84.20819115638733,215099,a4551403631c,172.17.0.2,84.20819115638733,1,,197,1.6401224361602722,0.8819410367431793,35,268,466b74a4,0.5720588235294117,0.01228623445541495,0.56586744073516,0.01236619699523838,0.56586744073516,0.012366196995238405,0.6088235294117647,0.0,0.625596209607413,0.0,0.625596209607413,0.0,0.5676470588235294,0.0,0.544346183446222,0.0,0.5443461834462219,0.0
39,0.7452941176470589,-1,-1,,,,1699408868,False,1,21e80ed3,2023-11-08_02-01-08,45.83169484138489,45.83169484138489,214229,a4551403631c,172.17.0.2,45.83169484138489,1,,119,0.7249773967469764,0.48129141604434095,2,357,21e80ed3,0.7452941176470589,0.010373642405028463,0.7455679058862327,0.010598766451348721,0.7455679058862327,0.010598766451348768,0.6882352941176471,0.0,0.6949025535325776,0.0,0.6949025535325776,0.0,0.6882352941176471,0.0,0.67896566375514,0.0,0.67896566375514,0.0
40,0.6794117647058824,-1,-1,,,,1699408871,False,1,52dfbc88,2023-11-08_02-01-11,48.33548021316528,48.33548021316528,213785,a4551403631c,172.17.0.2,48.33548021316528,1,,61,1.2882558339024885,1.0614243310867155,23,539,52dfbc88,0.6714705882352943,0.015114900185328926,0.6843382098496085,0.014115981848801534,0.6843382098496085,0.014115981848801544,0.6794117647058824,0.0,0.688009768392674,0.0,0.688009768392674,0.0,0.6323529411764706,0.0,0.6017590501403451,0.0,0.601759050140345,0.0
41,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699408830,True,1,9d2ce4ea,2023-11-08_02-00-30,1.2835450172424316,1.2835450172424316,214328,a4551403631c,172.17.0.2,1.2835450172424316,1,,55,0.6144585321044158,1.4185708348336263,53,553,9d2ce4ea,,,,,,,,,,,,,,,,,,
42,0.38235294117647056,-1,-1,,,,1699408862,True,1,9e8ff00d,2023-11-08_02-01-02,31.89618229866028,31.89618229866028,214328,a4551403631c,172.17.0.2,31.89618229866028,1,,24,1.149959809410355,1.0910963652272936,146,228,9e8ff00d,0.2738235294117647,0.007376433061167319,0.22389004343351715,0.009523478921059581,0.22389004343351715,0.009523478921059573,0.38235294117647056,0.0,0.36912321970389755,0.0,0.36912321970389755,0.0,0.25588235294117645,0.0,0.17210453985970534,0.0,0.1721045398597053,0.0
43,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699408841,True,1,0d135dba,2023-11-08_02-00-41,1.3224658966064453,1.3224658966064453,213011,a4551403631c,172.17.0.2,1.3224658966064453,1,,88,0.9780233600026003,1.3291059366288467,18,192,0d135dba,,,,,,,,,,,,,,,,,,
44,0.45970588235294124,-1,-1,,,,1699408928,True,1,4212256c,2023-11-08_02-02-08,87.61851191520691,87.61851191520691,213011,a4551403631c,172.17.0.2,87.61851191520691,1,,172,1.8569721504858303,0.6028134433547441,65,599,4212256c,0.45970588235294124,0.01964432879940771,0.45390736321254177,0.022272554214870177,0.45390736321254177,0.022272554214870174,0.4441176470588235,0.0,0.46535511952987674,0.0,0.4653551195298768,0.0,0.4117647058823529,0.0,0.3788399175553545,0.0,0.37883991755535457,0.0
45,0.3735294117647059,-1,-1,,,,1699408949,True,1,7829ddbc,2023-11-08_02-02-29,103.38947868347168,103.38947868347168,212836,a4551403631c,172.17.0.2,103.38947868347168,1,,190,1.3157959864834199,0.8911373193883823,108,485,7829ddbc,0.3088235294117647,0.010188534162169876,0.27129462840767965,0.012407093782111895,0.27129462840767965,0.012407093782111904,0.3735294117647059,0.0,0.3866756750203709,0.0,0.3866756750203709,0.0,0.2647058823529412,0.0,0.22999246799760767,0.0,0.22999246799760767,0.0
46,0.4264705882352941,-1,-1,,,,1699408980,True,1,70753115,2023-11-08_02-03-00,112.36112451553345,112.36112451553345,214328,a4551403631c,172.17.0.2,112.36112451553345,1,,267,1.3572461005343301,1.2536966045733173,92,551,70753115,0.30676470588235294,0.012957876924653349,0.27734575756818863,0.015425073004216394,0.27734575756818863,0.015425073004216387,0.4264705882352941,0.0,0.43897802608522296,0.0,0.4389780260852229,0.0,0.27647058823529413,0.0,0.23575382502797487,0.0,0.23575382502797487,0.0
47,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699408869,True,1,b3fcdeae,2023-11-08_02-01-09,1.292741298675537,1.292741298675537,215099,a4551403631c,172.17.0.2,1.292741298675537,1,,218,1.658839489757532,1.982679985568072,15,509,b3fcdeae,,,,,,,,,,,,,,,,,,
48,0.5352941176470588,-1,-1,,,,1699408961,False,1,828737a9,2023-11-08_02-02-41,92.66991567611694,92.66991567611694,214229,a4551403631c,172.17.0.2,92.66991567611694,1,,201,1.524729189434343,1.0827959214795617,49,566,828737a9,0.5335294117647058,0.013166487815058492,0.5426708254536335,0.013355997059158914,0.5426708254536334,0.0133559970591589,0.5352941176470588,0.0,0.5540848407883394,0.0,0.5540848407883394,0.0,0.4411764705882353,0.0,0.4122393413028057,0.0,0.41223934130280565,0.0
49,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699408871,True,1,ee7fa779,2023-11-08_02-01-11,1.1986656188964844,1.1986656188964844,215099,a4551403631c,172.17.0.2,1.1986656188964844,1,,181,0.4014004751090843,0.5258592317069327,2,353,ee7fa779,,,,,,,,,,,,,,,,,,
50,0.3176470588235294,-1,-1,,,,1699408942,True,1,af1ea086,2023-11-08_02-02-22,66.80700492858887,66.80700492858887,215099,a4551403631c,172.17.0.2,66.80700492858887,1,,128,0.7370376586376244,0.48382093850785535,176,327,af1ea086,0.21764705882352944,0.003720326659021627,0.10851803250376513,0.006557115732276146,0.10851803250376513,0.006557115732276138,0.3176470588235294,0.0,0.28780587624636256,0.0,0.28780587624636256,0.0,0.24411764705882352,0.0,0.15206895073698218,0.0,0.15206895073698212,0.0
51,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699408876,True,1,2e5d621e,2023-11-08_02-01-16,1.4313592910766602,1.4313592910766602,213785,a4551403631c,172.17.0.2,1.4313592910766602,1,,230,0.04995719938779819,0.39787330170083013,4,452,2e5d621e,,,,,,,,,,,,,,,,,,
52,0.3588235294117647,-1,-1,,,,1699408963,True,1,91890839,2023-11-08_02-02-43,85.0592291355133,85.0592291355133,213785,a4551403631c,172.17.0.2,85.0592291355133,1,,153,0.32269506266909853,0.29797449565999823,131,430,91890839,0.2235294117647059,0.006960093862470138,0.12109277190580625,0.01126141774092999,0.12109277190580625,0.011261417740929995,0.3588235294117647,0.0,0.3199642624410848,0.0,0.3199642624410848,0.0,0.23529411764705882,0.0,0.1424941523563016,0.0,0.1424941523563016,0.0
53,0.5441176470588235,-1,-1,,,,1699408964,False,1,7bfa7038,2023-11-08_02-02-44,72.01243472099304,72.01243472099304,215979,a4551403631c,172.17.0.2,72.01243472099304,1,,114,0.7881059232431218,0.6712516703970212,42,391,7bfa7038,0.5335294117647059,0.008235294117647047,0.515893080479231,0.007863483331186551,0.5158930804792308,0.007863483331186534,0.5441176470588235,0.0,0.5596768059276702,0.0,0.5596768059276704,0.0,0.42058823529411765,0.0,0.4129507115505572,0.0,0.41295071155055724,0.0
54,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699408907,True,1,7cbc880f,2023-11-08_02-01-47,1.3114326000213623,1.3114326000213623,216083,a4551403631c,172.17.0.2,1.3114326000213623,1,,181,0.601310521835757,0.7985402108159989,10,487,7cbc880f,,,,,,,,,,,,,,,,,,
55,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699408908,True,1,d3da70bd,2023-11-08_02-01-48,1.413325548171997,1.413325548171997,216083,a4551403631c,172.17.0.2,1.413325548171997,1,,229,0.11047051480182246,0.44516334182618206,152,359,d3da70bd,,,,,,,,,,,,,,,,,,
56,0.36764705882352944,-1,-1,,,,1699408998,True,1,072306da,2023-11-08_02-03-18,86.76527547836304,86.76527547836304,216083,a4551403631c,172.17.0.2,86.76527547836304,1,,103,1.0491577797477796,0.18026203752155273,104,518,072306da,0.28470588235294114,0.010086134234989563,0.2114444056061026,0.014582907244033421,0.2114444056061026,0.014582907244033425,0.36764705882352944,0.0,0.3484119874581987,0.0,0.34841198745819874,0.0,0.28823529411764703,0.0,0.26877475033881504,0.0,0.2687747503388151,0.0
